timestamp,instrument,epic,direction,size,open_level,current_price,profit_loss,currency,deal_id
2026-05-13 02:02:07+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,37004.0,-61.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:02:08+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49756.8,7.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:02:50+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:02:51+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36993.0,-72.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:02:51+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49750.8,-53.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:03:34+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10739.5,-18.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:03:34+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,37001.0,-64.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:03:34+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49748.3,-78.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:04:17+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10739.5,-18.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:04:17+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36998.0,-67.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:04:18+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49745.6,-105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:05:01+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10739.5,-18.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:05:01+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,37001.0,-64.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:05:01+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49743.9,-122.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:05:45+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:05:45+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36982.0,-83.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:05:45+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49744.5,-116.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:06:28+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:06:29+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36991.0,-74.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:06:29+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49748.9,-72.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:07:11+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:07:12+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36966.0,-99.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:07:12+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49748.3,-78.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:07:55+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:07:55+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36943.0,-122.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:07:56+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49751.2,-49.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:08:38+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:08:39+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36944.0,-121.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:08:39+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49751.1,-50.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:09:22+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:09:22+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36942.0,-123.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:09:22+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49754.4,-17.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:10:05+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:10:05+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36932.0,-133.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:10:06+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49756.7,6.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:10:48+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:10:49+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36904.0,-161.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:10:50+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.3,62.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:11:32+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:11:33+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36895.0,-170.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:11:33+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49759.1,30.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:12:16+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:12:16+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36899.0,-166.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:12:16+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49756.9,8.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:12:59+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:12:59+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36910.0,-155.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:13:00+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49752.1,-40.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:13:42+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:13:43+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36898.0,-167.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:13:43+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49753.1,-30.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:14:25+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:14:26+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36887.0,-178.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:14:26+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49754.4,-17.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:15:09+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:15:09+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36880.0,-185.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:15:09+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49759.0,29.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:15:52+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:15:53+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36879.0,-186.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:15:53+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49759.1,30.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:16:36+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:16:36+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36867.0,-198.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:16:36+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.0,59.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:17:19+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:17:19+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36869.0,-196.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:17:20+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.9,58.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:18:02+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:18:03+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36853.0,-212.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:18:03+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49758.9,28.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:18:45+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:18:46+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36833.0,-232.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:18:46+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49759.4,33.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:19:29+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:19:29+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36825.0,-240.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:19:29+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49757.9,18.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:20:12+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:20:13+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36820.0,-245.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:20:13+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49759.9,38.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:20:56+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:20:56+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36825.0,-240.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:20:56+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.7,56.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:21:39+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:21:39+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36789.0,-276.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:21:39+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49760.2,41.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:22:22+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:22:22+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36781.0,-284.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:22:23+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49759.0,29.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:23:05+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:23:06+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36795.0,-270.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:23:06+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.6,115.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:23:48+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:23:49+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36796.0,-269.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:23:49+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49770.2,141.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:24:32+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:24:32+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36759.0,-306.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:24:32+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49772.6,165.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:25:15+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:25:16+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36751.0,-314.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:25:16+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49770.3,142.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:25:59+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.7,-10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:25:59+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36749.0,-316.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:25:59+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49765.5,94.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:26:42+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:26:42+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36751.0,-314.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:26:43+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.2,101.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:27:25+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:27:26+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36781.0,-284.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:27:26+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.7,116.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:28:09+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:28:09+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36785.0,-280.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:28:09+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49765.7,96.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:28:52+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:28:52+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36785.0,-280.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:28:52+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.7,106.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:29:35+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:29:35+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36790.0,-275.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:29:36+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.7,126.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:30:18+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:30:19+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:30:19+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.3,112.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:31:02+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:31:02+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:31:02+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.4,103.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:31:45+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:31:45+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:31:46+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.4,103.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:32:28+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:32:29+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:32:29+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49764.9,88.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:33:12+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:33:12+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:33:12+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49765.4,93.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:33:55+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:33:55+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:33:56+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49765.4,93.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:34:38+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:34:39+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:34:39+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.9,138.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:35:22+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:35:22+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:35:22+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49770.6,145.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:36:05+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:36:05+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:36:05+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49770.1,140.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:36:48+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:36:49+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:36:49+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.5,124.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:37:32+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:37:32+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:37:32+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.4,103.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:38:15+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:38:15+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
